Timestamp, Joint, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW
3.015,Hand_MiddleTip,-0.124246,-0.077102,-0.001601,-0.750441,0.653992,0.082547,-0.048149
3.015,Body_LeftHandThumbDistal,-0.114498,-0.075519,0.009419,-0.775147,0.614081,0.147256,0.019190
3.015,Body_LeftHandThumbTip,-0.101893,-0.066981,0.019651,-0.736153,0.633571,0.231476,0.055548
3.028,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.028,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.028,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.218690,0.804595,-0.481855,0.269476
3.028,Hand_Thumb1,-0.036955,-0.025393,-0.015220,-0.226340,0.524202,-0.768928,0.287633
3.028,Body_SpineUpper,-0.059546,-0.046366,-0.013784,-0.242761,0.583016,-0.756476,0.170012
3.028,Body_Chest,-0.085986,-0.063696,-0.008362,-0.229315,0.522655,-0.768415,0.289456
3.028,Body_Neck,-0.091114,-0.006944,-0.022353,-0.276959,0.959721,-0.030167,-0.036323
3.028,Body_Head,-0.121494,-0.026002,-0.019242,-0.538384,0.841175,0.006784,-0.050220
3.028,Body_LeftShoulder,-0.131073,-0.046911,-0.017461,-0.611595,0.787122,0.012314,-0.078986
3.028,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.328464,0.944135,0.014343,-0.022686
3.028,Body_LeftArmUpper,-0.122692,-0.027711,-0.000277,-0.655118,0.754505,0.033891,-0.019833
3.028,Body_LeftArmLower,-0.126375,-0.053596,-0.000655,-0.747286,0.657665,0.082071,-0.048010
3.028,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.317360,0.945226,0.064670,-0.040592
3.028,Body_RightShoulder,-0.113618,-0.028597,0.017898,-0.644991,0.755069,0.116473,-0.017080
3.028,Hand_Ring3,-0.117840,-0.053264,0.014759,-0.772800,0.617132,0.146844,0.019083
3.028,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.028,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.300179,0.942046,0.146891,-0.029427
3.028,Hand_Pinky2,-0.097787,-0.029738,0.032316,-0.610337,0.765481,0.202685,-0.021139
3.028,Body_LeftHandPalm,-0.102685,-0.047916,0.028171,-0.734706,0.635388,0.231078,0.055615
3.028,Hand_ThumbTip,-0.103177,-0.079525,-0.008333,-0.229315,0.522655,-0.768415,0.289456
3.028,Hand_IndexTip,-0.137051,-0.067123,-0.014752,-0.611595,0.787122,0.012314,-0.078986
3.028,Hand_MiddleTip,-0.124495,-0.077224,-0.001584,-0.747286,0.657665,0.082071,-0.048010
3.028,Body_LeftHandThumbDistal,-0.114748,-0.075572,0.009440,-0.772800,0.617132,0.146844,0.019083
3.028,Body_LeftHandThumbTip,-0.102070,-0.066936,0.019672,-0.734706,0.635388,0.231078,0.055615
3.043,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.043,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.043,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.218556,0.804621,-0.481799,0.269607
3.043,Hand_Thumb1,-0.036954,-0.025391,-0.015229,-0.225386,0.524706,-0.769057,0.287117
3.043,Body_SpineUpper,-0.059590,-0.046318,-0.013829,-0.242384,0.583275,-0.756671,0.168788
3.043,Body_Chest,-0.086068,-0.063580,-0.008379,-0.228933,0.522978,-0.768709,0.288394
3.043,Body_Neck,-0.091114,-0.006944,-0.022353,-0.279252,0.959058,-0.030177,-0.036270
3.043,Body_Head,-0.121403,-0.026148,-0.019242,-0.537715,0.841602,0.006589,-0.050257
3.043,Body_LeftShoulder,-0.131014,-0.047041,-0.017454,-0.609347,0.788858,0.012019,-0.079090
3.043,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.330173,0.943546,0.014299,-0.022405
3.043,Body_LeftArmUpper,-0.122601,-0.027826,-0.000300,-0.653494,0.755926,0.033654,-0.019739
3.043,Body_LeftArmLower,-0.126396,-0.053695,-0.000670,-0.744154,0.661275,0.081601,-0.047874
3.043,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.317962,0.945049,0.064581,-0.040160
3.043,Body_RightShoulder,-0.113592,-0.028633,0.017866,-0.643388,0.756489,0.116134,-0.017024
3.043,Hand_Ring3,-0.117918,-0.053284,0.014747,-0.770455,0.620160,0.146424,0.018989
3.043,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.043,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.299340,0.942355,0.146698,-0.029019
3.043,Hand_Pinky2,-0.097817,-0.029693,0.032305,-0.609103,0.766554,0.202363,-0.020909
3.043,Body_LeftHandPalm,-0.102774,-0.047859,0.028171,-0.733253,0.637203,0.230677,0.055686
3.043,Hand_ThumbTip,-0.103297,-0.079369,-0.008339,-0.228933,0.522978,-0.768709,0.288394
3.043,Hand_IndexTip,-0.137107,-0.067215,-0.014727,-0.609347,0.788858,0.012019,-0.079090
3.043,Hand_MiddleTip,-0.124739,-0.077341,-0.001566,-0.744154,0.661275,0.081601,-0.047874
3.043,Body_LeftHandThumbDistal,-0.114997,-0.075623,0.009460,-0.770455,0.620160,0.146424,0.018989
3.043,Body_LeftHandThumbTip,-0.102249,-0.066890,0.019692,-0.733253,0.637203,0.230677,0.055686
3.058,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.058,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.058,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.218623,0.804608,-0.481827,0.269540
3.058,Hand_Thumb1,-0.036954,-0.025392,-0.015224,-0.224346,0.525174,-0.769359,0.286265
3.058,Body_SpineUpper,-0.059650,-0.046257,-0.013850,-0.241974,0.583453,-0.757038,0.167107
3.058,Body_Chest,-0.086177,-0.063428,-0.008354,-0.228556,0.523238,-0.769199,0.286911
3.058,Body_Neck,-0.091114,-0.006944,-0.022353,-0.283023,0.957954,-0.030186,-0.036211
3.058,Body_Head,-0.121250,-0.026385,-0.019240,-0.539631,0.840372,0.006456,-0.050315
3.058,Body_LeftShoulder,-0.130767,-0.047322,-0.017450,-0.609684,0.788590,0.011708,-0.079207
3.058,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.331824,0.942976,0.014236,-0.022070
3.058,Body_LeftArmUpper,-0.122513,-0.027937,-0.000327,-0.652635,0.756683,0.033404,-0.019564
3.058,Body_LeftArmLower,-0.126367,-0.053797,-0.000693,-0.741922,0.663851,0.081114,-0.047701
3.058,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.318694,0.944827,0.064493,-0.039710
3.058,Body_RightShoulder,-0.113560,-0.028677,0.017833,-0.642552,0.757251,0.115819,-0.016866
3.058,Hand_Ring3,-0.117941,-0.053320,0.014723,-0.768815,0.622286,0.146026,0.018982
3.058,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.058,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.299420,0.942372,0.146551,-0.028372
3.058,Hand_Pinky2,-0.097817,-0.029692,0.032271,-0.608666,0.767020,0.201960,-0.020488
3.058,Body_LeftHandPalm,-0.102795,-0.047852,0.028138,-0.732354,0.638390,0.230205,0.055867
3.058,Hand_ThumbTip,-0.103453,-0.079164,-0.008289,-0.228556,0.523238,-0.769199,0.286911
3.058,Hand_IndexTip,-0.136841,-0.067501,-0.014713,-0.609684,0.788590,0.011708,-0.079207
3.058,Hand_MiddleTip,-0.124869,-0.077455,-0.001564,-0.741922,0.663851,0.081114,-0.047701
3.058,Body_LeftHandThumbDistal,-0.115138,-0.075679,0.009460,-0.768815,0.622286,0.146026,0.018982
3.058,Body_LeftHandThumbTip,-0.102324,-0.066891,0.019675,-0.732354,0.638390,0.230205,0.055867
3.070,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.070,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.070,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.218714,0.804590,-0.481865,0.269454
3.070,Hand_Thumb1,-0.036955,-0.025394,-0.015219,-0.223308,0.525631,-0.769676,0.285384
3.070,Body_SpineUpper,-0.059710,-0.046195,-0.013869,-0.241564,0.583619,-0.757417,0.165394
3.070,Body_Chest,-0.086286,-0.063275,-0.008324,-0.228182,0.523489,-0.769702,0.285398
3.070,Body_Neck,-0.091114,-0.006944,-0.022353,-0.286853,0.956816,-0.030195,-0.036151
3.070,Body_Head,-0.121094,-0.026626,-0.019239,-0.541608,0.839097,0.006321,-0.050374
3.070,Body_LeftShoulder,-0.130511,-0.047608,-0.017447,-0.610096,0.788265,0.011395,-0.079324
3.070,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.333448,0.942411,0.014171,-0.021734
3.070,Body_LeftArmUpper,-0.122427,-0.028046,-0.000354,-0.651787,0.757429,0.033154,-0.019387
3.070,Body_LeftArmLower,-0.126338,-0.053897,-0.000716,-0.739705,0.666391,0.080629,-0.047526
3.070,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.319425,0.944605,0.064403,-0.039255
3.070,Body_RightShoulder,-0.113528,-0.028720,0.017799,-0.641742,0.757990,0.115502,-0.016699
3.070,Hand_Ring3,-0.117962,-0.053355,0.014698,-0.767198,0.624372,0.145626,0.018983
3.070,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.070,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.299553,0.942372,0.146405,-0.027706
3.070,Hand_Pinky2,-0.097814,-0.029693,0.032236,-0.608272,0.767451,0.201550,-0.020052
3.070,Body_LeftHandPalm,-0.102811,-0.047848,0.028103,-0.731489,0.639538,0.229724,0.056061
3.070,Hand_ThumbTip,-0.103612,-0.078957,-0.008233,-0.228182,0.523489,-0.769702,0.285398
3.070,Hand_IndexTip,-0.136563,-0.067791,-0.014699,-0.610096,0.788265,0.011395,-0.079324
3.070,Hand_MiddleTip,-0.124999,-0.077566,-0.001562,-0.739705,0.666391,0.080629,-0.047526
3.070,Body_LeftHandThumbDistal,-0.115276,-0.075734,0.009459,-0.767198,0.624372,0.145626,0.018983
3.070,Body_LeftHandThumbTip,-0.102392,-0.066895,0.019654,-0.731489,0.639538,0.229724,0.056061
3.085,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.085,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.085,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.218820,0.804569,-0.481909,0.269351
3.085,Hand_Thumb1,-0.036955,-0.025396,-0.015211,-0.222266,0.526081,-0.770006,0.284478
3.085,Body_SpineUpper,-0.059771,-0.046132,-0.013885,-0.241152,0.583779,-0.757804,0.163648
3.085,Body_Chest,-0.086396,-0.063118,-0.008291,-0.227809,0.523735,-0.770215,0.283857
3.085,Body_Neck,-0.091114,-0.006944,-0.022353,-0.290729,0.955648,-0.030205,-0.036091
3.085,Body_Head,-0.120933,-0.026869,-0.019237,-0.543625,0.837789,0.006185,-0.050433
3.085,Body_LeftShoulder,-0.130249,-0.047895,-0.017443,-0.610551,0.787905,0.011079,-0.079441
3.085,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.335059,0.941849,0.014104,-0.021396
3.085,Body_LeftArmUpper,-0.122340,-0.028154,-0.000381,-0.650938,0.758174,0.032903,-0.019207
3.085,Body_LeftArmLower,-0.126310,-0.053996,-0.000740,-0.737483,0.668920,0.080143,-0.047347
3.085,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.320159,0.944382,0.064311,-0.038795
3.085,Body_RightShoulder,-0.113496,-0.028764,0.017765,-0.640945,0.758715,0.115183,-0.016525
3.085,Hand_Ring3,-0.117981,-0.053390,0.014673,-0.765587,0.626440,0.145222,0.018992
3.085,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.085,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.299727,0.942360,0.146259,-0.027022
3.085,Hand_Pinky2,-0.097810,-0.029697,0.032200,-0.607909,0.767860,0.201131,-0.019601
3.085,Body_LeftHandPalm,-0.102825,-0.047846,0.028066,-0.730644,0.640660,0.229236,0.056265
3.085,Hand_ThumbTip,-0.103772,-0.078745,-0.008174,-0.227809,0.523735,-0.770215,0.283857
3.085,Hand_IndexTip,-0.136277,-0.068085,-0.014685,-0.610551,0.787905,0.011079,-0.079441
3.085,Hand_MiddleTip,-0.125128,-0.077674,-0.001561,-0.737483,0.668920,0.080143,-0.047347
3.085,Body_LeftHandThumbDistal,-0.115412,-0.075788,0.009457,-0.765587,0.626440,0.145222,0.018992
3.085,Body_LeftHandThumbTip,-0.102457,-0.066901,0.019632,-0.730644,0.640660,0.229236,0.056265
3.099,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.099,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.099,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.218278,0.804676,-0.481683,0.269876
3.099,Hand_Thumb1,-0.036953,-0.025385,-0.015247,-0.221773,0.526523,-0.769709,0.284849
3.099,Body_SpineUpper,-0.059769,-0.046124,-0.013969,-0.241020,0.584120,-0.757570,0.163708
3.099,Body_Chest,-0.086398,-0.063111,-0.008390,-0.227657,0.524069,-0.770028,0.283867
3.099,Body_Neck,-0.091114,-0.006944,-0.022353,-0.292048,0.955254,-0.030280,-0.035784
3.099,Body_Head,-0.120879,-0.026952,-0.019255,-0.543414,0.837941,0.005938,-0.050205
3.099,Body_LeftShoulder,-0.130207,-0.047973,-0.017463,-0.609307,0.788889,0.010739,-0.079265
3.099,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.335739,0.941613,0.014044,-0.021151
3.099,Body_LeftArmUpper,-0.122304,-0.028199,-0.000399,-0.649463,0.759450,0.032701,-0.019092
3.099,Body_LeftArmLower,-0.126374,-0.054026,-0.000752,-0.735084,0.671607,0.079806,-0.047184
3.099,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.320429,0.944307,0.064244,-0.038510
3.099,Body_RightShoulder,-0.113485,-0.028779,0.017745,-0.639864,0.759662,0.114958,-0.016472
3.099,Hand_Ring3,-0.118040,-0.053394,0.014666,-0.763980,0.628465,0.144938,0.018946
3.099,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.099,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.299237,0.942523,0.146210,-0.027041
3.099,Hand_Pinky2,-0.097827,-0.029673,0.032206,-0.606852,0.768708,0.201069,-0.019755
3.099,Body_LeftHandPalm,-0.102891,-0.047812,0.028087,-0.729203,0.642346,0.229175,0.055970
3.099,Hand_ThumbTip,-0.103776,-0.078735,-0.008285,-0.227657,0.524069,-0.770028,0.283867
3.099,Hand_IndexTip,-0.136300,-0.068142,-0.014699,-0.609307,0.788889,0.010739,-0.079265
3.099,Hand_MiddleTip,-0.125361,-0.077713,-0.001552,-0.735084,0.671607,0.079806,-0.047184
3.099,Body_LeftHandThumbDistal,-0.115586,-0.075810,0.009471,-0.763980,0.628465,0.144938,0.018946
3.099,Body_LeftHandThumbTip,-0.102613,-0.066877,0.019674,-0.729203,0.642346,0.229175,0.055970
3.112,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.112,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.112,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.217778,0.804773,-0.481475,0.270361
3.112,Hand_Thumb1,-0.036951,-0.025376,-0.015281,-0.221215,0.526978,-0.769458,0.285118
3.112,Body_SpineUpper,-0.059773,-0.046111,-0.014048,-0.240841,0.584465,-0.757378,0.163632
3.112,Body_Chest,-0.086408,-0.063091,-0.008482,-0.227470,0.524410,-0.769896,0.283748
3.112,Body_Neck,-0.091114,-0.006944,-0.022353,-0.293544,0.954805,-0.030356,-0.035474
3.112,Body_Head,-0.120817,-0.027046,-0.019273,-0.543348,0.837999,0.005688,-0.049980
3.112,Body_LeftShoulder,-0.130149,-0.048065,-0.017483,-0.608166,0.789791,0.010389,-0.079093
3.112,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.336467,0.941360,0.013984,-0.020903
3.112,Body_LeftArmUpper,-0.122265,-0.028248,-0.000418,-0.648004,0.760707,0.032497,-0.018976
3.112,Body_LeftArmLower,-0.126434,-0.054059,-0.000764,-0.732652,0.674312,0.079459,-0.047021
3.112,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.320726,0.944222,0.064177,-0.038221
3.112,Body_RightShoulder,-0.113473,-0.028796,0.017725,-0.638793,0.760599,0.114732,-0.016416
3.112,Hand_Ring3,-0.118097,-0.053400,0.014658,-0.762355,0.630503,0.144651,0.018898
3.112,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.112,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.298793,0.942671,0.146162,-0.027046
3.112,Hand_Pinky2,-0.097843,-0.029651,0.032211,-0.605829,0.769529,0.201001,-0.019899
3.112,Body_LeftHandPalm,-0.102955,-0.047780,0.028106,-0.727783,0.644005,0.229108,0.055681
3.112,Hand_ThumbTip,-0.103794,-0.078706,-0.008387,-0.227470,0.524410,-0.769896,0.283748
3.112,Hand_IndexTip,-0.136303,-0.068215,-0.014713,-0.608166,0.789791,0.010389,-0.079093
3.112,Hand_MiddleTip,-0.125592,-0.077753,-0.001543,-0.732652,0.674312,0.079459,-0.047021
3.112,Body_LeftHandThumbDistal,-0.115759,-0.075833,0.009484,-0.762355,0.630503,0.144651,0.018898
3.112,Body_LeftHandThumbTip,-0.102764,-0.066855,0.019714,-0.727783,0.644005,0.229108,0.055681
3.126,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.126,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.126,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.217789,0.804772,-0.481480,0.270347
3.126,Hand_Thumb1,-0.036951,-0.025376,-0.015280,-0.220857,0.527142,-0.769552,0.284839
3.126,Body_SpineUpper,-0.059792,-0.046090,-0.014057,-0.240705,0.584531,-0.757493,0.163066
3.126,Body_Chest,-0.086444,-0.063039,-0.008475,-0.227275,0.524524,-0.770023,0.283347
3.126,Body_Neck,-0.091114,-0.006944,-0.022353,-0.300333,0.952697,-0.030405,-0.035275
3.126,Body_Head,-0.120528,-0.027467,-0.019276,-0.549536,0.833955,0.005546,-0.049978
3.126,Body_LeftShoulder,-0.129548,-0.048623,-0.017494,-0.613197,0.785894,0.009963,-0.079131
3.126,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.338264,0.940720,0.013964,-0.020713
3.126,Body_LeftArmUpper,-0.122167,-0.028368,-0.000435,-0.648965,0.759895,0.032390,-0.018848
3.126,Body_LeftArmLower,-0.126271,-0.054189,-0.000785,-0.733095,0.673861,0.079227,-0.046969
3.126,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.321055,0.944113,0.064173,-0.038148
3.126,Body_RightShoulder,-0.113457,-0.028816,0.017718,-0.639133,0.760319,0.114704,-0.016354
3.126,Hand_Ring3,-0.118060,-0.053424,0.014647,-0.762440,0.630409,0.144610,0.018913
3.126,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.126,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.298646,0.942734,0.146093,-0.026826
3.126,Hand_Pinky2,-0.097849,-0.029642,0.032202,-0.605768,0.769615,0.200872,-0.019699
3.126,Body_LeftHandPalm,-0.102963,-0.047770,0.028095,-0.727486,0.644387,0.228951,0.055778
3.126,Hand_ThumbTip,-0.103844,-0.078639,-0.008377,-0.227275,0.524524,-0.770023,0.283347
3.126,Hand_IndexTip,-0.135444,-0.068851,-0.014726,-0.613197,0.785894,0.009963,-0.079131
3.126,Hand_MiddleTip,-0.125399,-0.077882,-0.001560,-0.733095,0.673861,0.079227,-0.046969
3.126,Body_LeftHandThumbDistal,-0.115716,-0.075857,0.009474,-0.762440,0.630409,0.144610,0.018913
3.126,Body_LeftHandThumbTip,-0.102790,-0.066847,0.019706,-0.727486,0.644387,0.228951,0.055778
3.141,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.141,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.141,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.217828,0.804764,-0.481496,0.270311
3.141,Hand_Thumb1,-0.036951,-0.025377,-0.015277,-0.220482,0.527304,-0.769669,0.284513
3.141,Body_SpineUpper,-0.059814,-0.046067,-0.014063,-0.240560,0.584588,-0.757630,0.162435
3.141,Body_Chest,-0.086484,-0.062983,-0.008463,-0.227074,0.524634,-0.770175,0.282891
3.141,Body_Neck,-0.091114,-0.006944,-0.022353,-0.307172,0.950520,-0.030457,-0.035077
3.141,Body_Head,-0.120230,-0.027888,-0.019279,-0.555657,0.829891,0.005394,-0.049980
3.141,Body_LeftShoulder,-0.128938,-0.049175,-0.017504,-0.618150,0.782005,0.009527,-0.079172
3.141,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.340074,0.940071,0.013945,-0.020527
3.141,Body_LeftArmUpper,-0.122067,-0.028488,-0.000452,-0.649832,0.759161,0.032282,-0.018728
3.141,Body_LeftArmLower,-0.126113,-0.054319,-0.000806,-0.733409,0.673551,0.078991,-0.046920
3.141,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.321396,0.944000,0.064173,-0.038085
3.141,Body_RightShoulder,-0.113441,-0.028837,0.017712,-0.639416,0.760086,0.114679,-0.016310
3.141,Hand_Ring3,-0.118026,-0.053448,0.014638,-0.762454,0.630401,0.144572,0.018912
3.141,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.141,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.298530,0.942789,0.146023,-0.026591
3.141,Hand_Pinky2,-0.097853,-0.029634,0.032191,-0.605749,0.769671,0.200737,-0.019484
3.141,Body_LeftHandPalm,-0.102969,-0.047761,0.028081,-0.727225,0.644729,0.228789,0.055889
3.141,Hand_ThumbTip,-0.103900,-0.078564,-0.008361,-0.227074,0.524634,-0.770175,0.282891
3.141,Hand_IndexTip,-0.134578,-0.069476,-0.014738,-0.618150,0.782005,0.009527,-0.079172
3.141,Hand_MiddleTip,-0.125219,-0.078011,-0.001576,-0.733409,0.673551,0.078991,-0.046920
3.141,Body_LeftHandThumbDistal,-0.115681,-0.075881,0.009466,-0.762454,0.630401,0.144572,0.018912
3.141,Body_LeftHandThumbTip,-0.102811,-0.066840,0.019696,-0.727225,0.644729,0.228789,0.055889
3.155,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.155,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.155,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.217164,0.804893,-0.481218,0.270955
3.155,Hand_Thumb1,-0.036948,-0.025364,-0.015321,-0.220213,0.527687,-0.769224,0.285214
3.155,Body_SpineUpper,-0.059794,-0.046076,-0.014155,-0.240621,0.584892,-0.757276,0.162899
3.155,Body_Chest,-0.086452,-0.063018,-0.008578,-0.227185,0.524897,-0.769869,0.283147
3.155,Body_Neck,-0.091114,-0.006944,-0.022353,-0.305192,0.951172,-0.030598,-0.034538
3.155,Body_Head,-0.120320,-0.027768,-0.019315,-0.551361,0.832784,0.004978,-0.049468
3.155,Body_LeftShoulder,-0.129250,-0.048963,-0.017541,-0.612371,0.786587,0.009092,-0.078742
3.155,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.339864,0.940153,0.013872,-0.020307
3.155,Body_LeftArmUpper,-0.122079,-0.028474,-0.000467,-0.646661,0.761875,0.032057,-0.018667
3.155,Body_LeftArmLower,-0.126341,-0.054270,-0.000807,-0.728976,0.678402,0.078624,-0.046717
3.155,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.321793,0.943886,0.064087,-0.037713
3.155,Body_RightShoulder,-0.113425,-0.028860,0.017685,-0.638502,0.760897,0.114409,-0.016178
3.155,Hand_Ring3,-0.118068,-0.053461,0.014621,-0.760893,0.632362,0.144228,0.018917
3.155,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.155,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.298617,0.942764,0.146017,-0.026523
3.155,Hand_Pinky2,-0.097851,-0.029638,0.032187,-0.605607,0.769796,0.200687,-0.019477
3.155,Body_LeftHandPalm,-0.102973,-0.047764,0.028079,-0.726596,0.645464,0.228753,0.055737
3.155,Hand_ThumbTip,-0.103859,-0.078609,-0.008485,-0.227185,0.524897,-0.769869,0.283147
3.155,Hand_IndexTip,-0.135191,-0.069176,-0.014764,-0.612371,0.786587,0.009092,-0.078742
3.155,Hand_MiddleTip,-0.125756,-0.077973,-0.001544,-0.728976,0.678402,0.078624,-0.046717
3.155,Body_LeftHandThumbDistal,-0.115835,-0.075910,0.009470,-0.760893,0.632362,0.144228,0.018917
3.155,Body_LeftHandThumbTip,-0.102854,-0.066847,0.019704,-0.726596,0.645464,0.228753,0.055737
3.168,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.168,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
3.168,Body_SpineLower,-0.019048,-0.010966,-0.009963,-0.216698,0.804984,-0.481024,0.271402
3.168,Hand_Thumb1,-0.036946,-0.025355,-0.015352,-0.219856,0.528033,-0.768953,0.285581
3.168,Body_SpineUpper,-0.059789,-0.046073,-0.014225,-0.240600,0.585137,-0.757079,0.162965
3.168,Body_Chest,-0.086446,-0.063018,-0.008657,-0.227370,0.525078,-0.769796,0.282859
3.168,Body_Neck,-0.091114,-0.006944,-0.022353,-0.304456,0.951409,-0.030601,-0.034523
3.168,Body_Head,-0.120352,-0.027723,-0.019317,-0.549510,0.834009,0.004908,-0.049445
3.168,Body_LeftShoulder,-0.129376,-0.048878,-0.017539,-0.609992,0.788434,0.009037,-0.078740
3.168,Body_LeftScapula,-0.090782,-0.002414,-0.001638,-0.340898,0.939781,0.013857,-0.020190
3.168,Body_LeftArmUpper,-0.122022,-0.028543,-0.000477,-0.645695,0.762699,0.031949,-0.018648
3.168,Body_LeftArmLower,-0.126349,-0.054328,-0.000812,-0.726956,0.680601,0.078362,-0.046667
3.168,Hand_Ring1,-0.084183,-0.006197,0.016577,-0.322566,0.943646,0.063998,-0.037264
3.168,Body_RightShoulder,-0.113390,-0.028906,0.017652,-0.637625,0.761682,0.114095,-0.016026
3.168,Hand_Ring3,-0.118090,-0.053497,0.014598,-0.759275,0.634394,0.143834,0.018922
3.168,Hand_Pinky0,-0.032340,-0.008941,0.021829,-0.018312,0.968042,0.207036,-0.140343
3.168,Body_RightArmLower,-0.073934,-0.012995,0.033271,-0.298676,0.942763,0.145955,-0.026241
3.168,Hand_Pinky2,-0.097849,-0.029639,0.032172,-0.605271,0.770111,0.200503,-0.019330
3.168,Body_LeftHandPalm,-0.102988,-0.047760,0.028066,-0.725811,0.646422,0.228549,0.055705
3.168,Hand_ThumbTip,-0.103858,-0.078605,-0.008553,-0.227370,0.525078,-0.769796,0.282859
