Timestamp, Joint, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, RotationW
1.688,Body_Neck,-0.092097,-0.007019,-0.022594,0.018639,0.999320,-0.029489,-0.011983
1.688,Body_Head,-0.128449,-0.005638,-0.021763,-0.389210,0.920956,0.003563,-0.018527
1.688,Body_LeftShoulder,-0.144685,-0.022357,-0.021032,-0.552018,0.832504,0.013865,-0.044956
1.688,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.113365,0.990126,0.014008,-0.081258
1.688,Body_LeftArmUpper,-0.131343,-0.011779,0.004840,-0.577379,0.811383,0.064598,-0.064170
1.688,Body_LeftArmLower,-0.139934,-0.036762,0.005621,-0.754287,0.637293,0.138287,-0.076066
1.688,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.271967,0.951392,0.080365,-0.120116
1.688,Body_RightShoulder,-0.115890,-0.026347,0.023671,-0.707546,0.682366,0.173338,-0.060905
1.688,Hand_Ring3,-0.115669,-0.051503,0.019537,-0.874089,0.434605,0.216991,0.001241
1.688,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.688,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.383642,0.894396,0.189719,-0.129928
1.688,Hand_Pinky2,-0.094534,-0.034814,0.036190,-0.649671,0.702427,0.269004,-0.110273
1.688,Body_LeftHandPalm,-0.097097,-0.053755,0.032398,-0.759750,0.568299,0.315217,-0.021328
1.688,Hand_ThumbTip,-0.098333,-0.080987,-0.001561,-0.383743,0.462562,-0.786531,0.141940
1.688,Hand_IndexTip,-0.153855,-0.041712,-0.019400,-0.552018,0.832504,0.013865,-0.044956
1.688,Hand_MiddleTip,-0.137290,-0.060503,0.003545,-0.754287,0.637293,0.138287,-0.076066
1.688,Body_LeftHandThumbDistal,-0.104424,-0.070229,0.011170,-0.874089,0.434605,0.216991,0.001241
1.688,Body_LeftHandThumbTip,-0.094941,-0.072535,0.023100,-0.759750,0.568299,0.315217,-0.021328
1.703,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.703,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.703,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.169298,0.812904,-0.460604,0.313639
1.703,Hand_Thumb1,-0.037040,-0.024536,-0.018510,-0.221217,0.539024,-0.732693,0.351678
1.703,Body_SpineUpper,-0.057464,-0.048050,-0.020224,-0.305085,0.565573,-0.748861,0.162043
1.703,Body_Chest,-0.082146,-0.067107,-0.011352,-0.384627,0.461655,-0.787131,0.139150
1.703,Body_Neck,-0.092097,-0.007019,-0.022594,0.017849,0.999316,-0.029587,-0.013142
1.703,Body_Head,-0.128449,-0.005693,-0.021677,-0.390908,0.920212,0.003968,-0.019641
1.703,Body_LeftShoulder,-0.144621,-0.022471,-0.020906,-0.553700,0.831321,0.014422,-0.045983
1.703,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.113523,0.990094,0.014032,-0.081428
1.703,Body_LeftArmUpper,-0.131338,-0.011792,0.004854,-0.577816,0.811053,0.064727,-0.064285
1.703,Body_LeftArmLower,-0.139901,-0.036785,0.005633,-0.754539,0.636955,0.138405,-0.076185
1.703,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.272828,0.951153,0.080457,-0.120000
1.703,Body_RightShoulder,-0.115857,-0.026404,0.023654,-0.708371,0.681512,0.173383,-0.060752
1.703,Hand_Ring3,-0.115577,-0.051556,0.019503,-0.874509,0.433761,0.216988,0.001322
1.703,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.703,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.384664,0.894170,0.189579,-0.128663
1.703,Hand_Pinky2,-0.094507,-0.034847,0.036113,-0.650616,0.701948,0.268413,-0.109194
1.703,Body_LeftHandPalm,-0.097032,-0.053789,0.032295,-0.760469,0.567787,0.314463,-0.020477
1.703,Hand_ThumbTip,-0.098451,-0.080781,-0.001099,-0.384627,0.461655,-0.787131,0.139150
1.703,Hand_IndexTip,-0.153708,-0.041864,-0.019253,-0.553700,0.831321,0.014422,-0.045983
1.703,Hand_MiddleTip,-0.137238,-0.060523,0.003554,-0.754539,0.636955,0.138405,-0.076185
1.703,Body_LeftHandThumbDistal,-0.104297,-0.070258,0.011130,-0.874509,0.433761,0.216988,0.001322
1.703,Body_LeftHandThumbTip,-0.094831,-0.072558,0.022988,-0.760469,0.567787,0.314463,-0.020477
1.719,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.719,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.719,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.169931,0.812814,-0.460884,0.313118
1.719,Hand_Thumb1,-0.037045,-0.024553,-0.018472,-0.221050,0.539049,-0.733210,0.350665
1.719,Body_SpineUpper,-0.057518,-0.048026,-0.020153,-0.304659,0.565717,-0.749113,0.161175
1.719,Body_Chest,-0.082236,-0.067031,-0.011267,-0.384236,0.461909,-0.787313,0.138352
1.719,Body_Neck,-0.092097,-0.007019,-0.022594,0.017292,0.999308,-0.029677,-0.014252
1.719,Body_Head,-0.128448,-0.005731,-0.021595,-0.392434,0.919537,0.004362,-0.020698
1.719,Body_LeftShoulder,-0.144563,-0.022563,-0.020787,-0.555461,0.830082,0.014973,-0.046948
1.719,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.113329,0.990088,0.014040,-0.081762
1.719,Body_LeftArmUpper,-0.131337,-0.011777,0.004881,-0.577674,0.811118,0.064899,-0.064568
1.719,Body_LeftArmLower,-0.139907,-0.036767,0.005668,-0.754176,0.637314,0.138595,-0.076429
1.719,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.273821,0.950870,0.080571,-0.119901
1.719,Body_RightShoulder,-0.115818,-0.026469,0.023636,-0.709432,0.680400,0.173472,-0.060575
1.719,Hand_Ring3,-0.115463,-0.051617,0.019462,-0.875136,0.432474,0.217027,0.001448
1.719,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.719,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.385957,0.893845,0.189451,-0.127228
1.719,Hand_Pinky2,-0.094470,-0.034891,0.036024,-0.651815,0.701272,0.267768,-0.107960
1.719,Body_LeftHandPalm,-0.096944,-0.053832,0.032172,-0.761399,0.567029,0.313639,-0.019493
1.719,Hand_ThumbTip,-0.098565,-0.080672,-0.001009,-0.384236,0.461909,-0.787313,0.138352
1.719,Hand_IndexTip,-0.153563,-0.041994,-0.019114,-0.555461,0.830082,0.014973,-0.046948
1.719,Hand_MiddleTip,-0.137268,-0.060508,0.003594,-0.754176,0.637314,0.138595,-0.076429
1.719,Body_LeftHandThumbDistal,-0.104129,-0.070281,0.011078,-0.875136,0.432474,0.217027,0.001448
1.719,Body_LeftHandThumbTip,-0.094686,-0.072589,0.022852,-0.761399,0.567029,0.313639,-0.019493
1.731,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.731,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.731,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.170496,0.812734,-0.461134,0.312652
1.731,Hand_Thumb1,-0.037050,-0.024568,-0.018438,-0.220853,0.539097,-0.733683,0.349724
1.731,Body_SpineUpper,-0.057569,-0.048002,-0.020091,-0.304157,0.565926,-0.749311,0.160463
1.731,Body_Chest,-0.082322,-0.066960,-0.011202,-0.383724,0.462257,-0.787460,0.137777
1.731,Body_Neck,-0.092097,-0.007019,-0.022594,0.016752,0.999299,-0.029764,-0.015356
1.731,Body_Head,-0.128447,-0.005768,-0.021514,-0.393938,0.918867,0.004758,-0.021749
1.731,Body_LeftShoulder,-0.144505,-0.022653,-0.020669,-0.557234,0.828827,0.015527,-0.047903
1.731,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.113072,0.990088,0.014045,-0.082123
1.731,Body_LeftArmUpper,-0.131337,-0.011756,0.004911,-0.577439,0.811246,0.065077,-0.064879
1.731,Body_LeftArmLower,-0.139919,-0.036742,0.005706,-0.753731,0.637764,0.138800,-0.076692
1.731,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.274816,0.950585,0.080686,-0.119807
1.731,Body_RightShoulder,-0.115779,-0.026534,0.023618,-0.710511,0.679266,0.173567,-0.060397
1.731,Hand_Ring3,-0.115347,-0.051677,0.019422,-0.875788,0.431131,0.217071,0.001581
1.731,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.731,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.387262,0.893515,0.189315,-0.125772
1.731,Hand_Pinky2,-0.094432,-0.034935,0.035933,-0.653018,0.700596,0.267105,-0.106711
1.731,Body_LeftHandPalm,-0.096856,-0.053876,0.032049,-0.762339,0.566265,0.312797,-0.018497
1.731,Hand_ThumbTip,-0.098677,-0.080575,-0.000950,-0.383724,0.462257,-0.787460,0.137777
1.731,Hand_IndexTip,-0.153417,-0.042123,-0.018977,-0.557234,0.828827,0.015527,-0.047903
1.731,Hand_MiddleTip,-0.137310,-0.060487,0.003638,-0.753731,0.637764,0.138800,-0.076692
1.731,Body_LeftHandThumbDistal,-0.103956,-0.070301,0.011025,-0.875788,0.431131,0.217071,0.001581
1.731,Body_LeftHandThumbTip,-0.094539,-0.072619,0.022715,-0.762339,0.566265,0.312797,-0.018497
1.745,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.745,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.745,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.170910,0.812675,-0.461317,0.312307
1.745,Hand_Thumb1,-0.037053,-0.024578,-0.018413,-0.220932,0.538999,-0.733978,0.349207
1.745,Body_SpineUpper,-0.057593,-0.047997,-0.020039,-0.303797,0.566044,-0.749387,0.160377
1.745,Body_Chest,-0.082362,-0.066940,-0.011164,-0.382939,0.462709,-0.787460,0.138440
1.745,Body_Neck,-0.092097,-0.007019,-0.022594,0.016081,0.999292,-0.029842,-0.016316
1.745,Body_Head,-0.128446,-0.005814,-0.021443,-0.395262,0.918275,0.005099,-0.022669
1.745,Body_LeftShoulder,-0.144453,-0.022746,-0.020566,-0.558799,0.827715,0.016008,-0.048740
1.745,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.112756,0.990094,0.014045,-0.082483
1.745,Body_LeftArmUpper,-0.131338,-0.011731,0.004940,-0.576867,0.811614,0.065226,-0.065212
1.745,Body_LeftArmLower,-0.139953,-0.036705,0.005749,-0.752963,0.638598,0.138984,-0.076965
1.745,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.275656,0.950341,0.080787,-0.119747
1.745,Body_RightShoulder,-0.115745,-0.026590,0.023605,-0.711003,0.678742,0.173613,-0.060358
1.745,Hand_Ring3,-0.115278,-0.051730,0.019400,-0.875956,0.430775,0.217098,0.001559
1.745,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.745,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.388900,0.892995,0.189297,-0.124437
1.745,Hand_Pinky2,-0.094377,-0.034994,0.035841,-0.653925,0.700142,0.266465,-0.105740
1.745,Body_LeftHandPalm,-0.096762,-0.053936,0.031935,-0.762762,0.566157,0.311995,-0.017888
1.745,Hand_ThumbTip,-0.098735,-0.080570,-0.000960,-0.382939,0.462709,-0.787460,0.138440
1.745,Hand_IndexTip,-0.153288,-0.042250,-0.018857,-0.558799,0.827715,0.016008,-0.048740
1.745,Hand_MiddleTip,-0.137397,-0.060457,0.003692,-0.752963,0.638598,0.138984,-0.076965
1.745,Body_LeftHandThumbDistal,-0.103873,-0.070344,0.011000,-0.875956,0.430775,0.217098,0.001559
1.745,Body_LeftHandThumbTip,-0.094420,-0.072677,0.022605,-0.762762,0.566157,0.311995,-0.017888
1.760,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.760,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.760,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.171295,0.812619,-0.461487,0.311989
1.760,Hand_Thumb1,-0.037056,-0.024588,-0.018390,-0.221011,0.538905,-0.734248,0.348734
1.760,Body_SpineUpper,-0.057615,-0.047993,-0.019991,-0.303407,0.566188,-0.749435,0.160383
1.760,Body_Chest,-0.082398,-0.066925,-0.011135,-0.382055,0.463228,-0.787431,0.139305
1.760,Body_Neck,-0.092097,-0.007019,-0.022594,0.015411,0.999285,-0.029917,-0.017259
1.760,Body_Head,-0.128445,-0.005861,-0.021373,-0.396581,0.917681,0.005438,-0.023572
1.760,Body_LeftShoulder,-0.144402,-0.022838,-0.020464,-0.560374,0.826591,0.016484,-0.049559
1.760,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.112396,0.990104,0.014042,-0.082856
1.760,Body_LeftArmUpper,-0.131340,-0.011702,0.004971,-0.576210,0.812040,0.065376,-0.065563
1.760,Body_LeftArmLower,-0.139992,-0.036663,0.005794,-0.752119,0.639516,0.139172,-0.077249
1.760,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.276486,0.950098,0.080888,-0.119691
1.760,Body_RightShoulder,-0.115712,-0.026644,0.023591,-0.711459,0.678255,0.173659,-0.060329
1.760,Hand_Ring3,-0.115212,-0.051783,0.019378,-0.876103,0.430463,0.217126,0.001528
1.760,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.760,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.390552,0.892463,0.189277,-0.123101
1.760,Hand_Pinky2,-0.094321,-0.035054,0.035749,-0.654781,0.699732,0.265812,-0.104789
1.760,Body_LeftHandPalm,-0.096670,-0.053996,0.031823,-0.763127,0.566131,0.311182,-0.017309
1.760,Hand_ThumbTip,-0.098790,-0.080575,-0.000988,-0.382055,0.463228,-0.787431,0.139305
1.760,Hand_IndexTip,-0.153158,-0.042376,-0.018740,-0.560374,0.826591,0.016484,-0.049559
1.760,Hand_MiddleTip,-0.137495,-0.060422,0.003749,-0.752119,0.639516,0.139172,-0.077249
1.760,Body_LeftHandThumbDistal,-0.103794,-0.070388,0.010977,-0.876103,0.430463,0.217126,0.001528
1.760,Body_LeftHandThumbTip,-0.094305,-0.072736,0.022498,-0.763127,0.566131,0.311182,-0.017309
1.774,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.774,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.774,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.171753,0.812553,-0.461690,0.311610
1.774,Hand_Thumb1,-0.037060,-0.024600,-0.018363,-0.221100,0.538795,-0.734570,0.348169
1.774,Body_SpineUpper,-0.057641,-0.047987,-0.019934,-0.302822,0.566435,-0.749451,0.160542
1.774,Body_Chest,-0.082444,-0.066911,-0.011114,-0.381075,0.463795,-0.787425,0.140139
1.774,Body_Neck,-0.092097,-0.007019,-0.022594,0.014709,0.999267,-0.030021,-0.018635
1.774,Body_Head,-0.128443,-0.005909,-0.021271,-0.398035,0.917014,0.005933,-0.024880
1.774,Body_LeftShoulder,-0.144343,-0.022937,-0.020317,-0.562106,0.825328,0.017187,-0.050746
1.774,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.112774,0.990023,0.014102,-0.083288
1.774,Body_LeftArmUpper,-0.131327,-0.011733,0.005005,-0.576602,0.811712,0.065645,-0.065909
1.774,Body_LeftArmLower,-0.139953,-0.036703,0.005832,-0.752142,0.639390,0.139445,-0.077572
1.774,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.277788,0.949719,0.081042,-0.119582
1.774,Body_RightShoulder,-0.115660,-0.026730,0.023569,-0.712281,0.677382,0.173727,-0.060243
1.774,Hand_Ring3,-0.115101,-0.051864,0.019341,-0.876301,0.430047,0.217150,0.001477
1.774,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.774,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.392413,0.891814,0.189320,-0.121812
1.774,Hand_Pinky2,-0.094253,-0.035123,0.035655,-0.655853,0.699087,0.265233,-0.103852
1.774,Body_LeftHandPalm,-0.096556,-0.054065,0.031705,-0.763425,0.566150,0.310438,-0.016850
1.774,Hand_ThumbTip,-0.098858,-0.080579,-0.001027,-0.381075,0.463795,-0.787425,0.140139
1.774,Hand_IndexTip,-0.153011,-0.042512,-0.018569,-0.562106,0.825328,0.017187,-0.050746
1.774,Hand_MiddleTip,-0.137451,-0.060461,0.003787,-0.752142,0.639390,0.139445,-0.077572
1.774,Body_LeftHandThumbDistal,-0.103666,-0.070458,0.010937,-0.876301,0.430047,0.217150,0.001477
1.774,Body_LeftHandThumbTip,-0.094173,-0.072807,0.022386,-0.763425,0.566150,0.310438,-0.016850
1.787,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.787,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.787,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.171746,0.812554,-0.461687,0.311615
1.787,Hand_Thumb1,-0.037060,-0.024600,-0.018363,-0.220930,0.538895,-0.734607,0.348044
1.787,Body_SpineUpper,-0.057651,-0.047978,-0.019939,-0.301981,0.566994,-0.749202,0.161315
1.787,Body_Chest,-0.082471,-0.066917,-0.011200,-0.379412,0.464942,-0.787167,0.142282
1.787,Body_Neck,-0.092097,-0.007019,-0.022594,0.013793,0.999257,-0.030107,-0.019739
1.787,Body_Head,-0.128442,-0.005973,-0.021189,-0.399450,0.916366,0.006329,-0.025939
1.787,Body_LeftShoulder,-0.144287,-0.023050,-0.020198,-0.563669,0.824190,0.017745,-0.051710
1.787,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.113243,0.989940,0.014163,-0.083634
1.787,Body_LeftArmUpper,-0.131313,-0.011771,0.005031,-0.576733,0.811579,0.065847,-0.066207
1.787,Body_LeftArmLower,-0.139929,-0.036744,0.005864,-0.751902,0.639597,0.139636,-0.077854
1.787,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.278621,0.949475,0.081141,-0.119515
1.787,Body_RightShoulder,-0.115627,-0.026784,0.023555,-0.712563,0.677080,0.173745,-0.060247
1.787,Hand_Ring3,-0.115047,-0.051918,0.019323,-0.876148,0.430360,0.217147,0.001349
1.787,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.787,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.393598,0.891422,0.189306,-0.120873
1.787,Hand_Pinky2,-0.094212,-0.035166,0.035590,-0.656175,0.699066,0.264716,-0.103284
1.787,Body_LeftHandPalm,-0.096502,-0.054108,0.031634,-0.763042,0.567028,0.309784,-0.016742
1.787,Hand_ThumbTip,-0.098912,-0.080643,-0.001237,-0.379412,0.464942,-0.787167,0.142282
1.787,Hand_IndexTip,-0.152876,-0.042658,-0.018431,-0.563669,0.824190,0.017745,-0.051710
1.787,Hand_MiddleTip,-0.137442,-0.060505,0.003824,-0.751902,0.639597,0.139636,-0.077854
1.787,Body_LeftHandThumbDistal,-0.103625,-0.070522,0.010924,-0.876148,0.430360,0.217147,0.001349
1.787,Body_LeftHandThumbTip,-0.094145,-0.072865,0.022339,-0.763042,0.567028,0.309784,-0.016742
1.802,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.802,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.802,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.171633,0.812571,-0.461637,0.311710
1.802,Hand_Thumb1,-0.037059,-0.024597,-0.018370,-0.220871,0.538945,-0.734536,0.348155
1.802,Body_SpineUpper,-0.057646,-0.047977,-0.019955,-0.301055,0.567616,-0.748824,0.162604
1.802,Body_Chest,-0.082476,-0.066953,-0.011322,-0.377690,0.466094,-0.786850,0.144823
1.802,Body_Neck,-0.092097,-0.007019,-0.022594,0.013026,0.999244,-0.030184,-0.020770
1.802,Body_Head,-0.128441,-0.006026,-0.021112,-0.400920,0.915693,0.006710,-0.026923
1.802,Body_LeftShoulder,-0.144228,-0.023155,-0.020088,-0.565429,0.822915,0.018277,-0.052598
1.802,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.114241,0.989795,0.014267,-0.083975
1.802,Body_LeftArmUpper,-0.131290,-0.011852,0.005056,-0.577483,0.811003,0.066098,-0.066472
1.802,Body_LeftArmLower,-0.139858,-0.036842,0.005888,-0.752135,0.639243,0.139840,-0.078139
1.802,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.280017,0.949066,0.081304,-0.119390
1.802,Body_RightShoulder,-0.115570,-0.026875,0.023531,-0.713394,0.676196,0.173807,-0.060161
1.802,Hand_Ring3,-0.114931,-0.052005,0.019283,-0.876390,0.429858,0.217167,0.001308
1.802,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.802,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.394788,0.890960,0.189397,-0.120253
1.802,Hand_Pinky2,-0.094165,-0.035211,0.035538,-0.656825,0.698611,0.264468,-0.102859
1.802,Body_LeftHandPalm,-0.096426,-0.054155,0.031569,-0.763184,0.567018,0.309461,-0.016597
1.802,Hand_ThumbTip,-0.098939,-0.080750,-0.001495,-0.377690,0.466094,-0.786850,0.144823
1.802,Hand_IndexTip,-0.152728,-0.042800,-0.018304,-0.565429,0.822915,0.018277,-0.052598
1.802,Hand_MiddleTip,-0.137352,-0.060600,0.003847,-0.752135,0.639243,0.139840,-0.078139
1.802,Body_LeftHandThumbDistal,-0.103488,-0.070595,0.010882,-0.876390,0.429858,0.217167,0.001308
1.802,Body_LeftHandThumbTip,-0.094060,-0.072912,0.022278,-0.763184,0.567018,0.309461,-0.016597
1.816,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.816,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.816,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.171508,0.812589,-0.461581,0.311813
1.816,Hand_Thumb1,-0.037058,-0.024594,-0.018378,-0.220825,0.538987,-0.734455,0.348290
1.816,Body_SpineUpper,-0.057641,-0.047977,-0.019971,-0.300056,0.568284,-0.748408,0.164030
1.816,Body_Chest,-0.082479,-0.066994,-0.011454,-0.375851,0.467310,-0.786502,0.147553
1.816,Body_Neck,-0.092097,-0.007019,-0.022594,0.012264,0.999229,-0.030258,-0.021785
1.816,Body_Head,-0.128439,-0.006080,-0.021037,-0.402404,0.915010,0.007088,-0.027890
1.816,Body_LeftShoulder,-0.144168,-0.023259,-0.019980,-0.567213,0.821619,0.018805,-0.053469
1.816,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.115334,0.989637,0.014379,-0.084316
1.816,Body_LeftArmUpper,-0.131264,-0.011941,0.005080,-0.578308,0.810373,0.066357,-0.066735
1.816,Body_LeftArmLower,-0.139781,-0.036948,0.005911,-0.752423,0.638825,0.140046,-0.078426
1.816,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.281451,0.948643,0.081471,-0.119261
1.816,Body_RightShoulder,-0.115512,-0.026969,0.023506,-0.714247,0.675286,0.173869,-0.060072
1.816,Hand_Ring3,-0.114811,-0.052094,0.019242,-0.876647,0.429322,0.217188,0.001270
1.816,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.816,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.395972,0.890494,0.189494,-0.119662
1.816,Hand_Pinky2,-0.094119,-0.035257,0.035489,-0.657486,0.698136,0.264239,-0.102451
1.816,Body_LeftHandPalm,-0.096348,-0.054201,0.031505,-0.763350,0.566961,0.309162,-0.016457
1.816,Hand_ThumbTip,-0.098965,-0.080868,-0.001774,-0.375851,0.467310,-0.786502,0.147553
1.816,Hand_IndexTip,-0.152579,-0.042942,-0.018181,-0.567213,0.821619,0.018805,-0.053469
1.816,Hand_MiddleTip,-0.137251,-0.060704,0.003868,-0.752423,0.638825,0.140046,-0.078426
1.816,Body_LeftHandThumbDistal,-0.103346,-0.070670,0.010838,-0.876647,0.429322,0.217188,0.001270
1.816,Body_LeftHandThumbTip,-0.093972,-0.072959,0.022218,-0.763350,0.566961,0.309162,-0.016457
1.829,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.829,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.829,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.170805,0.812689,-0.461271,0.312396
1.829,Hand_Thumb1,-0.037052,-0.024576,-0.018420,-0.220652,0.539176,-0.733968,0.349131
1.829,Body_SpineUpper,-0.057603,-0.047984,-0.020060,-0.298699,0.569334,-0.747571,0.166662
1.829,Body_Chest,-0.082437,-0.067089,-0.011734,-0.372998,0.469267,-0.785756,0.152478
1.829,Body_Neck,-0.092097,-0.007019,-0.022594,0.010717,0.999227,-0.030325,-0.022631
1.829,Body_Head,-0.128439,-0.006190,-0.020972,-0.404091,0.914238,0.007393,-0.028725
1.829,Body_LeftShoulder,-0.144102,-0.023428,-0.019887,-0.568903,0.820389,0.019220,-0.054236
1.829,Body_LeftScapula,-0.091762,-0.002440,-0.001656,-0.116836,0.989434,0.014522,-0.084614
1.829,Body_LeftArmUpper,-0.131232,-0.012063,0.005100,-0.579547,0.809447,0.066628,-0.066944
1.829,Body_LeftArmLower,-0.139671,-0.037097,0.005923,-0.753129,0.637914,0.140256,-0.078680
1.829,Hand_Ring1,-0.085092,-0.006264,0.016756,-0.283226,0.948115,0.081682,-0.119120
1.829,Body_RightShoulder,-0.115440,-0.027085,0.023476,-0.715666,0.673765,0.174001,-0.059890
1.829,Hand_Ring3,-0.114636,-0.052202,0.019184,-0.877380,0.427786,0.217260,0.001354
1.829,Hand_Pinky0,-0.032690,-0.009037,0.022065,-0.018312,0.968042,0.207036,-0.140343
1.829,Body_RightArmLower,-0.074732,-0.013135,0.033630,-0.397813,0.889659,0.189815,-0.119259
1.829,Hand_Pinky2,-0.094038,-0.035331,0.035433,-0.658841,0.696892,0.264279,-0.102114
1.829,Body_LeftHandPalm,-0.096201,-0.054277,0.031421,-0.764007,0.566071,0.309173,-0.016389
1.829,Hand_ThumbTip,-0.098946,-0.081106,-0.002300,-0.372998,0.469267,-0.785756,0.152478
1.829,Hand_IndexTip,-0.152428,-0.043145,-0.018073,-0.568903,0.820389,0.019220,-0.054236
1.829,Hand_MiddleTip,-0.137087,-0.060846,0.003873,-0.753129,0.637914,0.140256,-0.078680
1.829,Body_LeftHandThumbDistal,-0.103108,-0.070732,0.010766,-0.877380,0.427786,0.217260,0.001354
1.829,Body_LeftHandThumbTip,-0.093782,-0.073024,0.022122,-0.764007,0.566071,0.309173,-0.016389
1.843,Body_Start,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.843,Body_Hips,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1.843,Body_SpineLower,-0.019254,-0.011085,-0.010071,-0.170114,0.812788,-0.460965,0.312968
1.843,Hand_Thumb1,-0.037046,-0.024558,-0.018461,-0.220498,0.539352,-0.733484,0.349973
1.843,Body_SpineUpper,-0.057565,-0.047991,-0.020147,-0.297282,0.570408,-0.746704,0.169384
